,numMages,fightLength,numPIs,numWB,semiWB,rotation,dps,igniteDps,weightedTicks,stdDev,boxPlot,igniteDrops,percentDpsIncrease,percentIgniteDpsIncrease,totalCrit
212,7,120,3,3,1,4,6991.0,1334.0,53.960615675999954,212.74360844214283,"Boxplot values: 6168, 6851, 6992, 6991, 7132, 7819","Ignite Drop times on avg List(34.9948089574656, 48.60397292800968, 61.105458738506016, 73.61357329934039, 85.93220586595619, 97.27803725934317, 106.75780795267012, 113.62029572340711, 117.52658810866355, 119.2529201311484, 119.8301286378064, 119.96889167764823, 119.9935671329264, 119.99862319064778, 119.99964280236313)",1.000715717148583,0.9467707594038324,0.05116629110885446
213,7,120,3,3,1,5,7014.0,1437.0,58.01370137199986,232.66140880016638,"Boxplot values: 6218, 6856, 7003, 7014, 7159, 8181","Ignite Drop times on avg List(34.069551372923065, 51.601169574720316, 67.78310157522317, 82.79858424034708, 95.47662608736346, 105.5856841252864, 112.69230582821547, 116.79660852010558, 118.84067055975198, 119.63567254706284, 119.9160107993012, 119.98673173817158, 119.99796378224373, 119.99961723333196)",1.004008016032064,1.0198722498225692,0.05116629110885446
214,7,120,3,3,1,3,6973.0,1387.0,55.92431742480007,223.26307275509103,"Boxplot values: 6180, 6825, 6976, 6973, 7120, 7984","Ignite Drop times on avg List(33.37315310574969, 48.690875952583625, 62.50370456419749, 75.94567504351818, 88.52985630013144, 99.87761014573042, 108.7680305906163, 114.61239520217602, 117.8496955810812, 119.32741402668978, 119.83572380940893, 119.9777416191101, 119.99905276232262)",0.9981391354136844,0.9843860894251242,0.05116629110885446
215,7,120,3,3,1,1,6986.0,1409.0,56.9050312159999,232.94168533612066,"Boxplot values: 6102, 6831, 6979, 6986, 7136, 8073","Ignite Drop times on avg List(37.34995804470225, 52.3824653141291, 66.24014186494959, 79.90463739408456, 92.21179273521517, 102.79571393908039, 110.68007426202928, 115.71986472459291, 118.33681636151798, 119.48037981215592, 119.86438817501227, 119.97357985176177, 119.9931035629155, 119.99641629584944, 119.9977955725211, 119.99929557252109)",1.0,1.0,0.05116629110885446
216,7,120,5,0,6,3,6982.0,1343.0,54.47032770959998,227.74540405391312,"Boxplot values: 6023, 6829, 6986, 6982, 7137, 7819","Ignite Drop times on avg List(32.07910136812298, 45.68752263343876, 58.658076939398015, 71.88859472417285, 84.42914013345352, 95.72525586547715, 105.34783123496922, 112.35247544853364, 116.6738288918177, 118.80760146911754, 119.66608614704555, 119.93132898183924, 119.99056807414775, 119.99902189315472)",0.9998567950737506,0.9853264856933236,0.05654846500168128
217,7,120,5,0,6,8,6881.0,1336.0,54.098115253600035,240.01351961622524,"Boxplot values: 6069, 6717, 6874, 6881, 7036, 8009","Ignite Drop times on avg List(32.310088057932674, 46.29478746456073, 59.45653830808408, 72.4090978449475, 84.90768517875064, 96.28889644643293, 105.83484596226201, 112.6932989319203, 116.86095978965277, 118.90544986777383, 119.71711070867484, 119.94761994672538, 119.9922116019195, 119.99900081711542, 120.0002000513337)",0.9853930975225548,0.9801907556859868,0.05654846500168128
218,7,120,5,0,6,4,7007.0,1306.0,52.81224753200007,214.59763175372944,"Boxplot values: 6195, 6865, 7008, 7007, 7146, 8118","Ignite Drop times on avg List(33.29643158196666, 45.82860239003477, 58.06857112829725, 70.22093419909028, 82.23867470601883, 93.8724935631171, 103.97969136536244, 111.67223459358016, 116.53898709004102, 118.82696135624612, 119.71234838252072, 119.94253609747774, 119.993701396903, 120.00039394754944)",1.0034369182299872,0.958180484225972,0.05654846500168128
219,7,120,5,0,6,0,6895.0,1229.0,53.68433386800026,216.70743208398872,"Boxplot values: 6088, 6749, 6895, 6895, 7038, 7811","Ignite Drop times on avg List(31.511383520179, 45.463425155199445, 58.510840926122725, 71.4532192840056, 83.9978761378986, 95.63111313003019, 105.20860456962365, 112.19181990230135, 116.51474281685546, 118.68527059742901, 119.62306131434138, 119.92154492530898, 119.98329989785081, 119.9965055864464, 120.00014385372866)",0.9873979664900472,0.9016874541452676,0.05654846500168128
220,7,120,5,0,6,1,6983.0,1363.0,54.985156775999826,228.66704119366958,"Boxplot values: 6055, 6829, 6975, 6983, 7132, 7980","Ignite Drop times on avg List(34.79946188859947, 48.38412713910437, 61.36189901244045, 74.36611774415705, 86.75985353524727, 97.82296050756239, 106.96204185735633, 113.33972461024413, 117.18168229661462, 119.01383416215573, 119.72070555884166, 119.94870974910347, 119.9901405786148, 119.99867041293138, 119.99980434232913)",1.0,1.0,0.05654846500168128
221,7,120,5,0,6,5,6994.0,1374.0,55.45340530399992,232.26230283345475,"Boxplot values: 6198, 6837, 6986, 6994, 7141, 8222","Ignite Drop times on avg List(33.79384338201763, 48.86261381954454, 62.63386852814937, 75.88533440725398, 88.32072364167254, 99.29349689756768, 108.01059745623473, 113.99359928504727, 117.516359850002, 119.10909182231454, 119.75409833568668, 119.94585170159533, 119.98994175616801, 119.99797685592668, 119.99917848795288)",1.0015752541887442,1.008070432868672,0.05654846500168128
222,7,120,5,0,6,2,6973.0,1367.0,55.15698350800012,230.5478836492676,"Boxplot values: 6212, 6815, 6967, 6973, 7121, 8098","Ignite Drop times on avg List(34.6543491788524, 48.34323653889644, 61.29695676861729, 74.33578116875213, 86.8034751073532, 97.79439448397771, 106.88926776775101, 113.34131861331659, 117.08381819338886, 118.95674903069, 119.67691322852825, 119.9370187753578, 119.9929917141535, 120.00006321140002)",0.9985679507375054,1.0029347028613351,0.05654846500168128
223,7,120,5,0,6,6,7013.0,1448.0,59.34962514800026,240.53723301185508,"Boxplot values: 6157, 6854, 7003, 7013, 7156, 8268","Ignite Drop times on avg List(38.077010220136806, 54.05484977297733, 68.99537450414878, 83.07990446119223, 95.5588469642009, 105.46012412951484, 112.22011420117565, 116.52218779624268, 118.63884575794695, 119.54793273653807, 119.87523057072835, 119.97126595608229, 119.99094082595848, 119.99796332755116, 119.99911715008868)",1.004296147787484,1.062362435803375,0.05654846500168128
224,7,120,5,0,6,7,7012.0,1523.0,63.54558034000033,251.02694001737362,"Boxplot values: 5993, 6850, 6995, 7012, 7155, 8198","Ignite Drop times on avg List(41.6028625466258, 60.699875567544495, 77.43582435768734, 91.96722050723227, 103.26040445807692, 110.94905515288873, 115.7149833349283, 118.23942490478225, 119.34126234012011, 119.79021993862114, 119.9348666841621, 119.99215953382736, 119.99952636877829)",1.0041529428612344,1.1173881144534117,0.05654846500168128
360,7,60,0,4,2,5,6982.0,1311.0,26.028140600000192,217.6793598408992,"Boxplot values: 5761, 6841, 6993, 6982, 7136, 7659","Ignite Drop times on avg List(33.98238073542536, 49.386490335687505, 56.89534227278733, 59.407491713402386, 59.931411032873605, 59.995738068699545, 59.99914122374835)",0.9909168322452456,1.018648018648019,0.03520726574455046
361,7,60,0,4,2,4,7087.0,1241.0,24.86966900000024,228.71295309900867,"Boxplot values: 6175, 6939, 7095, 7087, 7246, 7791","Ignite Drop times on avg List(35.283038292249216, 49.31853582123709, 56.80851064459955, 59.51204096669011, 59.97970561456422, 59.99845472155877, 60.00014371160795)",1.0058189043428896,0.9642579642579644,0.03520726574455046
362,7,60,0,4,2,3,7041.0,1285.0,25.527978300000342,219.34969323294982,"Boxplot values: 6160, 6893, 7050, 7041, 7199, 7698","Ignite Drop times on avg List(36.66036067781181, 50.72984459261326, 57.3604788370135, 59.559932616281145, 59.962075521955754, 59.996699638126245, 60.000141538773406)",0.9992903775191598,0.9984459984459984,0.03520726574455046
363,7,60,0,4,2,7,7027.0,1362.0,27.85966920000028,207.37816652279187,"Boxplot values: 5908, 6898, 7041, 7027, 7175, 7591","Ignite Drop times on avg List(42.43057553887382, 55.10388383794742, 58.951903609893485, 59.85261818711059, 59.98102117200998, 59.99939774370646, 60.00053774426216)",0.9973034345728072,1.0582750582750582,0.03520726574455046
364,7,60,0,4,2,1,7046.0,1287.0,25.55029290000029,218.89853151149688,"Boxplot values: 6213, 6900, 7054, 7046, 7200, 7713","Ignite Drop times on avg List(36.94412706638219, 50.742942036139006, 57.39284550562737, 59.54879315515064, 59.96596636353859, 59.99907740971194)",1.0,1.0,0.03520726574455046
365,7,60,0,4,2,6,7042.0,1324.0,26.715144500000232,210.0753879172554,"Boxplot values: 6148, 6908, 7051, 7042, 7187, 7663","Ignite Drop times on avg List(39.29559036166581, 52.9486740225274, 58.238279037478925, 59.703836474104655, 59.967215882496966, 59.999578327042705)",0.9994323020153278,1.0287490287490288,0.03520726574455046
366,7,60,0,4,2,2,6895.0,1237.0,24.51199718000027,217.1636515140962,"Boxplot values: 6037, 6751, 6905, 6895, 7045, 7512","Ignite Drop times on avg List(40.38852447653119, 52.455714220778425, 58.08879451865636, 59.707251013404466, 59.98022661883614, 60.00016031366306, 60.00005144531919)",0.9785694010786262,0.9611499611499612,0.03520726574455046
367,7,60,0,4,2,0,7040.0,1177.0,26.974175360000096,245.39367978845416,"Boxplot values: 6213, 6872, 7042, 7040, 7215, 7835","Ignite Drop times on avg List(33.61245115944062, 49.194656925337355, 56.61453456561981, 59.30067282728415, 59.91250111117147, 59.99573654579399, 59.999679925740686)",0.9991484530229918,0.9145299145299144,0.03520726574455046
368,7,60,0,4,2,8,6860.0,1245.0,26.02021994000024,245.38883641664933,"Boxplot values: 5964, 6693, 6869, 6860, 7032, 7782","Ignite Drop times on avg List(35.995684979462865, 50.73873337576838, 57.38222552702959, 59.553383073069064, 59.95816024458914, 59.99894007028787)",0.9736020437127448,0.9673659673659674,0.03520726574455046
369,7,60,5,6,0,7,7900.0,1885.0,38.58205700800018,390.3331197791919,"Boxplot values: 6355, 7637, 7910, 7900, 8231, 8714","Ignite Drop times on avg List(45.66910390981956, 56.1484522080682, 59.14696843969015, 59.87618599789336, 59.98650492062768, 59.99882329729978, 60.00005079828394)",1.0067541735695171,1.0972060535506405,0.027780370736964956
370,7,60,5,6,0,6,7884.0,1809.0,36.82652067600022,379.077963187035,"Boxplot values: 6491, 7640, 7870, 7884, 8172, 8835","Ignite Drop times on avg List(42.44369608956941, 54.263850552186476, 58.585108577599385, 59.78469536743207, 59.978041816651555, 59.99918535694736)",1.004715177774946,1.0529685681024448,0.027780370736964956
371,7,60,5,6,0,2,7834.0,1733.0,34.911812144000145,369.5235634606428,"Boxplot values: 6446, 7600, 7826, 7834, 8070, 8897","Ignite Drop times on avg List(38.95820931975989, 51.42654108852101, 57.54019299627361, 59.55514940196294, 59.9518136407162, 59.99785844938161, 59.999914231444514)",0.998343315916911,1.008731082654249,0.027780370736964956
372,7,60,5,6,0,0,7526.0,1301.0,31.791824750399986,312.5146717146063,"Boxplot values: 6536, 7305, 7514, 7526, 7728, 8807","Ignite Drop times on avg List(34.628688311604435, 48.794865327707996, 56.60359377176168, 59.33195628821908, 59.9176540031526, 59.99628031470405, 60.00113537805336)",0.9590926468714158,0.7572759022118742,0.027780370736964956
373,7,60,5,6,0,1,7847.0,1718.0,34.608329932000075,361.51420028241716,"Boxplot values: 6564, 7609, 7836, 7847, 8079, 8959","Ignite Drop times on avg List(39.02250941338203, 51.329135164965166, 57.522240676919814, 59.59066453175845, 59.97237126062419, 60.00079657169002)",1.0,1.0,0.027780370736964956
374,7,60,5,6,0,5,7862.0,1732.0,34.90947196000012,363.596795373392,"Boxplot values: 6571, 7618, 7847, 7862, 8107, 8933","Ignite Drop times on avg List(38.56519389190643, 51.80316256582663, 57.809262688600576, 59.632493659366155, 59.970774484229146, 59.999667632184675, 59.999915781102914)",1.0019115585574103,1.0081490104772992,0.027780370736964956
375,7,60,5,6,0,8,7551.0,1575.0,32.72055192560014,434.44181458166,"Boxplot values: 6290, 7244, 7516, 7551, 7825, 9212","Ignite Drop times on avg List(35.955297990946974, 49.43475336082842, 56.83074421569813, 59.42889279194394, 59.944926669071705, 59.998966786234256, 60.000273274303915)",0.9622785778004332,0.9167636786961584,0.027780370736964956
376,7,60,5,6,0,4,7812.0,1594.0,32.30641321600006,332.40179508630575,"Boxplot values: 6548, 7620, 7818, 7812, 8011, 8982","Ignite Drop times on avg List(35.762977339377606, 48.22773115201373, 56.38042774181155, 59.45794292833115, 59.96421010878781, 59.99973277021456, 60.000350559973576)",0.9955396966993756,0.9278230500582072,0.027780370736964956
377,7,60,5,6,0,3,7821.0,1653.0,33.787732360800035,371.97278326177,"Boxplot values: 6499, 7602, 7850, 7821, 8063, 8920","Ignite Drop times on avg List(35.80447608204826, 49.44728839499192, 56.91807160617616, 59.45698970398614, 59.95051773676081, 59.99553099952431)",0.996686631833822,0.9621653084982538,0.027780370736964956
378,7,80,0,4,1,1,6910.0,1280.0,34.01860747999981,204.06089031974537,"Boxplot values: 6015, 6773, 6916, 6910, 7055, 7611","Ignite Drop times on avg List(36.33086286176074, 53.01804354929279, 65.61415134724622, 73.98691394509672, 78.11588871294197, 79.57573829994045, 79.9455635510693, 79.994788801561, 79.99942707533774)",1.0,1.0,0.040002262240228806
379,7,80,0,4,1,5,6919.0,1332.0,35.42776709999997,200.11533426973733,"Boxplot values: 6037, 6789, 6928, 6919, 7063, 7576","Ignite Drop times on avg List(33.105957127309246, 51.749858291623276, 65.82428183284595, 74.3688131123077, 78.30105944570705, 79.6036164785918, 79.94057430966197, 79.99473683788634, 79.999143052048)",1.0013024602026048,1.040625,0.040002262240228806
380,7,80,0,4,1,7,6886.0,1374.0,38.05144529999967,186.67249255899242,"Boxplot values: 6012, 6768, 6893, 6886, 7014, 7465","Ignite Drop times on avg List(44.14377798544475, 63.90140709535134, 73.74450776936413, 78.0700620514663, 79.54749478667544, 79.9166102662099, 79.98176620712799, 79.99780436904877)",0.9965267727930536,1.0734375,0.040002262240228806
381,7,80,0,4,1,0,6923.0,1215.0,35.486471239999865,219.1777093555752,"Boxplot values: 6099, 6775, 6926, 6923, 7075, 7635","Ignite Drop times on avg List(32.60867483433542, 50.87567916756991, 63.953468871400666, 72.85411648691525, 77.61197616051732, 79.41885606313444, 79.91242077117522, 79.98934013589742, 79.99948688882803, 79.9995931524317)",1.001881331403763,0.94921875,0.040002262240228806
382,7,80,0,4,1,2,6798.0,1243.0,33.03491839999969,205.79935502375645,"Boxplot values: 6072, 6662, 6802, 6798, 6940, 7455","Ignite Drop times on avg List(40.25695164010509, 55.70178987354078, 67.50260104008255, 75.14964539112283, 78.60070226539163, 79.70683164684085, 79.96550430590406, 79.99763801213807, 80.00016476272242)",0.9837916063675832,0.97109375,0.040002262240228806
383,7,80,0,4,1,6,6911.0,1332.0,36.19176637999973,193.8781058859235,"Boxplot values: 5960, 6788, 6920, 6911, 7047, 7550","Ignite Drop times on avg List(39.619121108876406, 58.39545585181672, 70.14534558751933, 76.31433430203401, 79.0021946845116, 79.80804153585382, 79.97008823854216, 79.9982102350385)",1.0001447178002894,1.040625,0.040002262240228806
384,7,80,0,4,1,3,6913.0,1281.0,34.03001799999992,205.7117502883086,"Boxplot values: 6068, 6775, 6919, 6913, 7060, 7568","Ignite Drop times on avg List(36.31841902757794, 53.01924285674907, 65.62516636979227, 74.02890731889747, 78.1424921879716, 79.61977123937275, 79.95257502119965, 79.99572488468408, 80.00012424028444)",1.0004341534008685,1.00078125,0.040002262240228806
385,7,80,0,4,1,8,6777.0,1253.0,34.52169797999996,219.7917488479009,"Boxplot values: 5993, 6630, 6782, 6777, 6932, 7556","Ignite Drop times on avg List(35.38919879384824, 52.966726291704646, 65.67864270861729, 73.92763948735967, 78.08732349860928, 79.57082554506636, 79.94540357331067, 79.9918931572781, 80.00002533809901)",0.9807525325615052,0.97890625,0.040002262240228806
386,7,80,0,4,1,4,6949.0,1233.0,32.99775929999981,210.8910670616671,"Boxplot values: 6169, 6811, 6954, 6949, 7091, 7705","Ignite Drop times on avg List(34.722018037677344, 50.61026954389313, 63.04179680589183, 72.38453415343531, 77.57925706113984, 79.52812724248453, 79.93047976386688, 79.99826240710577, 80.00079320245044)",1.005643994211288,0.96328125,0.040002262240228806
387,7,80,1,4,1,7,7106.0,1555.0,43.07588626000002,285.8983265462375,"Boxplot values: 5933, 6917, 7078, 7106, 7264, 8020","Ignite Drop times on avg List(45.00468175342342, 64.74849757737198, 74.16135274995634, 78.08716828625755, 79.49547086565687, 79.9066530724401, 79.98538620859347, 79.99830322487999, 79.99925318654499)",1.0005632216277105,1.0912280701754389,0.040002262240228806
388,7,80,1,4,1,3,7111.0,1426.0,38.513695571999946,268.4651974237598,"Boxplot values: 6087, 6928, 7110, 7111, 7282, 8276","Ignite Drop times on avg List(34.523167730069304, 52.10040965820698, 64.97881459491113, 73.46943507632905, 77.88386438878841, 79.47367124331242, 79.91264814702683, 79.98846956808202, 79.99891003343554, 80.00015223694041)",1.0012672486623486,1.0007017543859649,0.040002262240228806
389,7,80,1,4,1,4,7139.0,1375.0,37.205245132000044,268.4587176134062,"Boxplot values: 6177, 6960, 7133, 7139, 7316, 8226","Ignite Drop times on avg List(36.113202871951366, 52.33604653887753, 64.70542157175024, 73.35562632007746, 77.84814692792055, 79.51274850663575, 79.92895372508274, 79.99373310692009, 79.99907877145633, 79.99999556794087)",1.005209800056322,0.9649122807017544,0.040002262240228806
390,7,80,1,4,1,5,7117.0,1468.0,39.32317545200001,259.0115569314782,"Boxplot values: 6284, 6944, 7103, 7117, 7274, 8197","Ignite Drop times on avg List(34.38649781937454, 53.18881848829419, 66.78286796957752, 74.89090640020356, 78.50996528397198, 79.6766236035883, 79.95776379558181, 79.99648735877167)",1.0021120811039144,1.0301754385964912,0.040002262240228806
391,7,80,1,4,1,8,6899.0,1329.0,37.35145563600003,256.6644994370566,"Boxplot values: 5983, 6725, 6893, 6899, 7066, 8181","Ignite Drop times on avg List(35.47819371032682, 53.24212426006126, 65.84182275068827, 74.10557162480153, 78.14187252762984, 79.57442824312818, 79.92753972784793, 79.99127815071284, 80.00043551366443)",0.971416502393692,0.9326315789473684,0.040002262240228806
